fips,date,county,state,cases,deaths
0603,5/4/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/5/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/6/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/7/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/8/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/9/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/10/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/11/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/12/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/13/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/14/20,CELENDIN,CAJAMARCA,21,NULL
0603,5/15/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/16/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/17/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/18/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/19/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/20/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/21/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/22/20,CELENDIN,CAJAMARCA,22,NULL
0603,5/23/20,CELENDIN,CAJAMARCA,23,NULL
0603,5/24/20,CELENDIN,CAJAMARCA,23,NULL
0603,5/25/20,CELENDIN,CAJAMARCA,26,NULL
0603,5/26/20,CELENDIN,CAJAMARCA,27,NULL
0603,5/27/20,CELENDIN,CAJAMARCA,27,NULL
0603,5/28/20,CELENDIN,CAJAMARCA,35,NULL
0603,5/29/20,CELENDIN,CAJAMARCA,36,NULL
0603,5/30/20,CELENDIN,CAJAMARCA,37,NULL
0603,5/31/20,CELENDIN,CAJAMARCA,37,NULL
0603,6/1/20,CELENDIN,CAJAMARCA,40,NULL
0603,6/2/20,CELENDIN,CAJAMARCA,40,NULL
0603,6/3/20,CELENDIN,CAJAMARCA,40,NULL
0603,6/4/20,CELENDIN,CAJAMARCA,44,NULL
0603,6/5/20,CELENDIN,CAJAMARCA,46,NULL
0603,6/6/20,CELENDIN,CAJAMARCA,47,NULL
0603,6/7/20,CELENDIN,CAJAMARCA,47,NULL
0603,6/8/20,CELENDIN,CAJAMARCA,50,NULL
0603,6/9/20,CELENDIN,CAJAMARCA,51,NULL
0603,6/10/20,CELENDIN,CAJAMARCA,51,NULL
0603,6/11/20,CELENDIN,CAJAMARCA,51,NULL
0603,6/12/20,CELENDIN,CAJAMARCA,52,NULL
0603,6/13/20,CELENDIN,CAJAMARCA,52,NULL
0603,6/14/20,CELENDIN,CAJAMARCA,54,NULL
0603,6/15/20,CELENDIN,CAJAMARCA,56,NULL
0603,6/16/20,CELENDIN,CAJAMARCA,57,NULL
0603,6/17/20,CELENDIN,CAJAMARCA,57,NULL
0603,6/18/20,CELENDIN,CAJAMARCA,57,NULL
0603,6/19/20,CELENDIN,CAJAMARCA,58,NULL
0603,6/20/20,CELENDIN,CAJAMARCA,58,NULL
0603,6/21/20,CELENDIN,CAJAMARCA,58,NULL
0603,6/22/20,CELENDIN,CAJAMARCA,58,NULL
0603,6/23/20,CELENDIN,CAJAMARCA,58,NULL
0603,6/24/20,CELENDIN,CAJAMARCA,59,NULL
0604,3/6/20,CHOTA,CAJAMARCA,,NULL
0604,3/7/20,CHOTA,CAJAMARCA,,NULL
0604,3/8/20,CHOTA,CAJAMARCA,,NULL
0604,3/9/20,CHOTA,CAJAMARCA,,NULL
0604,3/10/20,CHOTA,CAJAMARCA,,NULL
0604,3/11/20,CHOTA,CAJAMARCA,,NULL
0604,3/12/20,CHOTA,CAJAMARCA,,NULL
0604,3/13/20,CHOTA,CAJAMARCA,,NULL
0604,3/14/20,CHOTA,CAJAMARCA,,NULL
0604,3/15/20,CHOTA,CAJAMARCA,,NULL
0604,3/16/20,CHOTA,CAJAMARCA,,NULL
0604,3/17/20,CHOTA,CAJAMARCA,,NULL
0604,3/18/20,CHOTA,CAJAMARCA,,NULL
0604,3/19/20,CHOTA,CAJAMARCA,,
0604,3/20/20,CHOTA,CAJAMARCA,,
0604,3/21/20,CHOTA,CAJAMARCA,,
0604,3/22/20,CHOTA,CAJAMARCA,,NULL
0604,3/23/20,CHOTA,CAJAMARCA,,
0604,3/24/20,CHOTA,CAJAMARCA,,
0604,3/25/20,CHOTA,CAJAMARCA,,NULL
0604,3/26/20,CHOTA,CAJAMARCA,,
0604,3/27/20,CHOTA,CAJAMARCA,,
0604,3/28/20,CHOTA,CAJAMARCA,,
0604,3/29/20,CHOTA,CAJAMARCA,,
0604,3/30/20,CHOTA,CAJAMARCA,,
0604,3/31/20,CHOTA,CAJAMARCA,,
0604,4/1/20,CHOTA,CAJAMARCA,,
0604,4/2/20,CHOTA,CAJAMARCA,,
0604,4/3/20,CHOTA,CAJAMARCA,,
0604,4/4/20,CHOTA,CAJAMARCA,,
0604,4/5/20,CHOTA,CAJAMARCA,,
0604,4/6/20,CHOTA,CAJAMARCA,,
0604,4/7/20,CHOTA,CAJAMARCA,,
0604,4/8/20,CHOTA,CAJAMARCA,,
0604,4/9/20,CHOTA,CAJAMARCA,,
0604,4/10/20,CHOTA,CAJAMARCA,,
0604,4/11/20,CHOTA,CAJAMARCA,,
0604,4/12/20,CHOTA,CAJAMARCA,,
0604,4/13/20,CHOTA,CAJAMARCA,,
0604,4/14/20,CHOTA,CAJAMARCA,2,
0604,4/15/20,CHOTA,CAJAMARCA,3,
0604,4/16/20,CHOTA,CAJAMARCA,5,1
0604,4/17/20,CHOTA,CAJAMARCA,5,1
0604,4/18/20,CHOTA,CAJAMARCA,5,1
0604,4/19/20,CHOTA,CAJAMARCA,5,1
0604,4/20/20,CHOTA,CAJAMARCA,6,1
0604,4/21/20,CHOTA,CAJAMARCA,9,1
0604,4/22/20,CHOTA,CAJAMARCA,14,1
0604,4/23/20,CHOTA,CAJAMARCA,14,1
0604,4/24/20,CHOTA,CAJAMARCA,17,1
0604,4/25/20,CHOTA,CAJAMARCA,20,1
0604,4/26/20,CHOTA,CAJAMARCA,21,1
0604,4/27/20,CHOTA,CAJAMARCA,21,1
0604,4/28/20,CHOTA,CAJAMARCA,23,1
0604,4/29/20,CHOTA,CAJAMARCA,24,1
0604,4/30/20,CHOTA,CAJAMARCA,27,1
0604,5/1/20,CHOTA,CAJAMARCA,27,1
0604,5/2/20,CHOTA,CAJAMARCA,28,1
0604,5/3/20,CHOTA,CAJAMARCA,28,1
0604,5/4/20,CHOTA,CAJAMARCA,30,1
0604,5/5/20,CHOTA,CAJAMARCA,30,1
0604,5/6/20,CHOTA,CAJAMARCA,30,1
0604,5/7/20,CHOTA,CAJAMARCA,30,1
0604,5/8/20,CHOTA,CAJAMARCA,30,1
0604,5/9/20,CHOTA,CAJAMARCA,32,1
0604,5/10/20,CHOTA,CAJAMARCA,32,1
0604,5/11/20,CHOTA,CAJAMARCA,32,1
0604,5/12/20,CHOTA,CAJAMARCA,32,1
0604,5/13/20,CHOTA,CAJAMARCA,33,1
0604,5/14/20,CHOTA,CAJAMARCA,34,1
0604,5/15/20,CHOTA,CAJAMARCA,34,1
0604,5/16/20,CHOTA,CAJAMARCA,34,1
0604,5/17/20,CHOTA,CAJAMARCA,34,1
0604,5/18/20,CHOTA,CAJAMARCA,34,1
0604,5/19/20,CHOTA,CAJAMARCA,34,1
0604,5/20/20,CHOTA,CAJAMARCA,34,1
0604,5/21/20,CHOTA,CAJAMARCA,34,1
0604,5/22/20,CHOTA,CAJAMARCA,34,1
0604,5/23/20,CHOTA,CAJAMARCA,34,1
0604,5/24/20,CHOTA,CAJAMARCA,35,1
0604,5/25/20,CHOTA,CAJAMARCA,35,1
0604,5/26/20,CHOTA,CAJAMARCA,35,1
0604,5/27/20,CHOTA,CAJAMARCA,36,1
0604,5/28/20,CHOTA,CAJAMARCA,37,1
0604,5/29/20,CHOTA,CAJAMARCA,38,1
0604,5/30/20,CHOTA,CAJAMARCA,39,1
0604,5/31/20,CHOTA,CAJAMARCA,39,1
0604,6/1/20,CHOTA,CAJAMARCA,40,1
0604,6/2/20,CHOTA,CAJAMARCA,40,1
0604,6/3/20,CHOTA,CAJAMARCA,40,1
0604,6/4/20,CHOTA,CAJAMARCA,40,1
0604,6/5/20,CHOTA,CAJAMARCA,54,1
0604,6/6/20,CHOTA,CAJAMARCA,54,1
0604,6/7/20,CHOTA,CAJAMARCA,54,1
0604,6/8/20,CHOTA,CAJAMARCA,59,1
0604,6/9/20,CHOTA,CAJAMARCA,70,1
0604,6/10/20,CHOTA,CAJAMARCA,79,2
0604,6/11/20,CHOTA,CAJAMARCA,81,2
0604,6/12/20,CHOTA,CAJAMARCA,82,2
0604,6/13/20,CHOTA,CAJAMARCA,87,2
0604,6/14/20,CHOTA,CAJAMARCA,89,2
0604,6/15/20,CHOTA,CAJAMARCA,90,3
0604,6/16/20,CHOTA,CAJAMARCA,91,3
0604,6/17/20,CHOTA,CAJAMARCA,92,3
0604,6/18/20,CHOTA,CAJAMARCA,92,3
0604,6/19/20,CHOTA,CAJAMARCA,92,3
0604,6/20/20,CHOTA,CAJAMARCA,92,3
0604,6/21/20,CHOTA,CAJAMARCA,93,3
0604,6/22/20,CHOTA,CAJAMARCA,94,3
0604,6/23/20,CHOTA,CAJAMARCA,96,3
0604,6/24/20,CHOTA,CAJAMARCA,96,3
0605,3/6/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/7/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/8/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/9/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/10/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/11/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/12/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/13/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/14/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/15/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/16/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/17/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/18/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/19/20,CONTUMAZA,CAJAMARCA,,
0605,3/20/20,CONTUMAZA,CAJAMARCA,,
0605,3/21/20,CONTUMAZA,CAJAMARCA,,
0605,3/22/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/23/20,CONTUMAZA,CAJAMARCA,,
0605,3/24/20,CONTUMAZA,CAJAMARCA,,
0605,3/25/20,CONTUMAZA,CAJAMARCA,,NULL
0605,3/26/20,CONTUMAZA,CAJAMARCA,,
0605,3/27/20,CONTUMAZA,CAJAMARCA,,
0605,3/28/20,CONTUMAZA,CAJAMARCA,,
0605,3/29/20,CONTUMAZA,CAJAMARCA,,
0605,3/30/20,CONTUMAZA,CAJAMARCA,,
0605,3/31/20,CONTUMAZA,CAJAMARCA,,
0605,4/1/20,CONTUMAZA,CAJAMARCA,,
0605,4/2/20,CONTUMAZA,CAJAMARCA,,
0605,4/3/20,CONTUMAZA,CAJAMARCA,,
0605,4/4/20,CONTUMAZA,CAJAMARCA,,
0605,4/5/20,CONTUMAZA,CAJAMARCA,,
0605,4/6/20,CONTUMAZA,CAJAMARCA,,
0605,4/7/20,CONTUMAZA,CAJAMARCA,,
0605,4/8/20,CONTUMAZA,CAJAMARCA,,
0605,4/9/20,CONTUMAZA,CAJAMARCA,,
0605,4/10/20,CONTUMAZA,CAJAMARCA,,
0605,4/11/20,CONTUMAZA,CAJAMARCA,,
0605,4/12/20,CONTUMAZA,CAJAMARCA,,
0605,4/13/20,CONTUMAZA,CAJAMARCA,,
0605,4/14/20,CONTUMAZA,CAJAMARCA,,
0605,4/15/20,CONTUMAZA,CAJAMARCA,,
0605,4/16/20,CONTUMAZA,CAJAMARCA,,
0605,4/17/20,CONTUMAZA,CAJAMARCA,,
0605,4/18/20,CONTUMAZA,CAJAMARCA,,
0605,4/19/20,CONTUMAZA,CAJAMARCA,,
0605,4/20/20,CONTUMAZA,CAJAMARCA,,
0605,4/21/20,CONTUMAZA,CAJAMARCA,,
0605,4/22/20,CONTUMAZA,CAJAMARCA,1,
0605,4/23/20,CONTUMAZA,CAJAMARCA,1,
0605,4/24/20,CONTUMAZA,CAJAMARCA,1,
0605,4/25/20,CONTUMAZA,CAJAMARCA,1,
0605,4/26/20,CONTUMAZA,CAJAMARCA,1,
0605,4/27/20,CONTUMAZA,CAJAMARCA,1,
0605,4/28/20,CONTUMAZA,CAJAMARCA,1,
0605,4/29/20,CONTUMAZA,CAJAMARCA,2,
0605,4/30/20,CONTUMAZA,CAJAMARCA,4,
0605,5/1/20,CONTUMAZA,CAJAMARCA,4,
0605,5/2/20,CONTUMAZA,CAJAMARCA,5,
0605,5/3/20,CONTUMAZA,CAJAMARCA,5,
0605,5/4/20,CONTUMAZA,CAJAMARCA,5,
0605,5/5/20,CONTUMAZA,CAJAMARCA,5,
0605,5/6/20,CONTUMAZA,CAJAMARCA,5,
0605,5/7/20,CONTUMAZA,CAJAMARCA,5,
0605,5/8/20,CONTUMAZA,CAJAMARCA,5,
0605,5/9/20,CONTUMAZA,CAJAMARCA,5,
0605,5/10/20,CONTUMAZA,CAJAMARCA,5,
0605,5/11/20,CONTUMAZA,CAJAMARCA,5,
0605,5/12/20,CONTUMAZA,CAJAMARCA,5,
0605,5/13/20,CONTUMAZA,CAJAMARCA,6,
0605,5/14/20,CONTUMAZA,CAJAMARCA,7,
0605,5/15/20,CONTUMAZA,CAJAMARCA,7,
0605,5/16/20,CONTUMAZA,CAJAMARCA,7,
0605,5/17/20,CONTUMAZA,CAJAMARCA,7,
0605,5/18/20,CONTUMAZA,CAJAMARCA,7,
0605,5/19/20,CONTUMAZA,CAJAMARCA,7,
0605,5/20/20,CONTUMAZA,CAJAMARCA,8,
0605,5/21/20,CONTUMAZA,CAJAMARCA,8,
0605,5/22/20,CONTUMAZA,CAJAMARCA,8,
0605,5/23/20,CONTUMAZA,CAJAMARCA,12,
0605,5/24/20,CONTUMAZA,CAJAMARCA,12,
0605,5/25/20,CONTUMAZA,CAJAMARCA,12,
0605,5/26/20,CONTUMAZA,CAJAMARCA,12,
0605,5/27/20,CONTUMAZA,CAJAMARCA,12,
0605,5/28/20,CONTUMAZA,CAJAMARCA,12,
0605,5/29/20,CONTUMAZA,CAJAMARCA,12,
0605,5/30/20,CONTUMAZA,CAJAMARCA,12,
0605,5/31/20,CONTUMAZA,CAJAMARCA,12,
0605,6/1/20,CONTUMAZA,CAJAMARCA,12,
0605,6/2/20,CONTUMAZA,CAJAMARCA,12,
0605,6/3/20,CONTUMAZA,CAJAMARCA,14,
0605,6/4/20,CONTUMAZA,CAJAMARCA,15,
0605,6/5/20,CONTUMAZA,CAJAMARCA,15,
0605,6/6/20,CONTUMAZA,CAJAMARCA,15,
0605,6/7/20,CONTUMAZA,CAJAMARCA,16,1
0605,6/8/20,CONTUMAZA,CAJAMARCA,19,1
0605,6/9/20,CONTUMAZA,CAJAMARCA,19,1
0605,6/10/20,CONTUMAZA,CAJAMARCA,19,1
0605,6/11/20,CONTUMAZA,CAJAMARCA,19,1
0605,6/12/20,CONTUMAZA,CAJAMARCA,21,1
0605,6/13/20,CONTUMAZA,CAJAMARCA,22,1
0605,6/14/20,CONTUMAZA,CAJAMARCA,23,1
0605,6/15/20,CONTUMAZA,CAJAMARCA,26,1
0605,6/16/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/17/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/18/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/19/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/20/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/21/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/22/20,CONTUMAZA,CAJAMARCA,27,1
0605,6/23/20,CONTUMAZA,CAJAMARCA,28,1
0605,6/24/20,CONTUMAZA,CAJAMARCA,28,2
0606,3/6/20,CUTERVO,CAJAMARCA,,NULL
0606,3/7/20,CUTERVO,CAJAMARCA,,NULL
0606,3/8/20,CUTERVO,CAJAMARCA,,NULL
0606,3/9/20,CUTERVO,CAJAMARCA,,NULL
0606,3/10/20,CUTERVO,CAJAMARCA,,NULL
0606,3/11/20,CUTERVO,CAJAMARCA,,NULL
0606,3/12/20,CUTERVO,CAJAMARCA,,NULL
0606,3/13/20,CUTERVO,CAJAMARCA,,NULL
0606,3/14/20,CUTERVO,CAJAMARCA,,NULL
0606,3/15/20,CUTERVO,CAJAMARCA,,NULL
0606,3/16/20,CUTERVO,CAJAMARCA,,NULL
0606,3/17/20,CUTERVO,CAJAMARCA,,NULL
0606,3/18/20,CUTERVO,CAJAMARCA,,NULL
0606,3/19/20,CUTERVO,CAJAMARCA,,
0606,3/20/20,CUTERVO,CAJAMARCA,,
0606,3/21/20,CUTERVO,CAJAMARCA,,
0606,3/22/20,CUTERVO,CAJAMARCA,,NULL
0606,3/23/20,CUTERVO,CAJAMARCA,,
0606,3/24/20,CUTERVO,CAJAMARCA,,
0606,3/25/20,CUTERVO,CAJAMARCA,,NULL
0606,3/26/20,CUTERVO,CAJAMARCA,,
0606,3/27/20,CUTERVO,CAJAMARCA,,
0606,3/28/20,CUTERVO,CAJAMARCA,,
0606,3/29/20,CUTERVO,CAJAMARCA,,
0606,3/30/20,CUTERVO,CAJAMARCA,,
0606,3/31/20,CUTERVO,CAJAMARCA,,
0606,4/1/20,CUTERVO,CAJAMARCA,,
0606,4/2/20,CUTERVO,CAJAMARCA,,
0606,4/3/20,CUTERVO,CAJAMARCA,,
0606,4/4/20,CUTERVO,CAJAMARCA,,
0606,4/5/20,CUTERVO,CAJAMARCA,,
0606,4/6/20,CUTERVO,CAJAMARCA,,
0606,4/7/20,CUTERVO,CAJAMARCA,,
0606,4/8/20,CUTERVO,CAJAMARCA,,
0606,4/9/20,CUTERVO,CAJAMARCA,,
0606,4/10/20,CUTERVO,CAJAMARCA,,
0606,4/11/20,CUTERVO,CAJAMARCA,,
0606,4/12/20,CUTERVO,CAJAMARCA,,
0606,4/13/20,CUTERVO,CAJAMARCA,,
0606,4/14/20,CUTERVO,CAJAMARCA,,
0606,4/15/20,CUTERVO,CAJAMARCA,,
0606,4/16/20,CUTERVO,CAJAMARCA,1,
0606,4/17/20,CUTERVO,CAJAMARCA,1,
0606,4/18/20,CUTERVO,CAJAMARCA,1,
0606,4/19/20,CUTERVO,CAJAMARCA,1,
0606,4/20/20,CUTERVO,CAJAMARCA,1,
0606,4/21/20,CUTERVO,CAJAMARCA,1,
0606,4/22/20,CUTERVO,CAJAMARCA,2,
0606,4/23/20,CUTERVO,CAJAMARCA,2,
0606,4/24/20,CUTERVO,CAJAMARCA,2,
0606,4/25/20,CUTERVO,CAJAMARCA,2,
0606,4/26/20,CUTERVO,CAJAMARCA,2,
0606,4/27/20,CUTERVO,CAJAMARCA,3,
0606,4/28/20,CUTERVO,CAJAMARCA,3,
0606,4/29/20,CUTERVO,CAJAMARCA,3,
0606,4/30/20,CUTERVO,CAJAMARCA,3,
0606,5/1/20,CUTERVO,CAJAMARCA,3,
0606,5/2/20,CUTERVO,CAJAMARCA,3,
0606,5/3/20,CUTERVO,CAJAMARCA,3,
0606,5/4/20,CUTERVO,CAJAMARCA,3,
0606,5/5/20,CUTERVO,CAJAMARCA,3,
0606,5/6/20,CUTERVO,CAJAMARCA,3,
0606,5/7/20,CUTERVO,CAJAMARCA,3,
0606,5/8/20,CUTERVO,CAJAMARCA,3,
0606,5/9/20,CUTERVO,CAJAMARCA,3,
0606,5/10/20,CUTERVO,CAJAMARCA,3,
0606,5/11/20,CUTERVO,CAJAMARCA,4,
0606,5/12/20,CUTERVO,CAJAMARCA,5,
0606,5/13/20,CUTERVO,CAJAMARCA,5,
0606,5/14/20,CUTERVO,CAJAMARCA,5,
0606,5/15/20,CUTERVO,CAJAMARCA,5,
0606,5/16/20,CUTERVO,CAJAMARCA,6,
0606,5/17/20,CUTERVO,CAJAMARCA,6,
0606,5/18/20,CUTERVO,CAJAMARCA,6,
0606,5/19/20,CUTERVO,CAJAMARCA,6,
0606,5/20/20,CUTERVO,CAJAMARCA,6,
0606,5/21/20,CUTERVO,CAJAMARCA,6,
0606,5/22/20,CUTERVO,CAJAMARCA,6,
0606,5/23/20,CUTERVO,CAJAMARCA,8,
0606,5/24/20,CUTERVO,CAJAMARCA,8,
0606,5/25/20,CUTERVO,CAJAMARCA,11,
0606,5/26/20,CUTERVO,CAJAMARCA,11,
0606,5/27/20,CUTERVO,CAJAMARCA,11,
0606,5/28/20,CUTERVO,CAJAMARCA,11,
0606,5/29/20,CUTERVO,CAJAMARCA,11,
0606,5/30/20,CUTERVO,CAJAMARCA,12,
0606,5/31/20,CUTERVO,CAJAMARCA,12,
0606,6/1/20,CUTERVO,CAJAMARCA,13,
0606,6/2/20,CUTERVO,CAJAMARCA,16,
0606,6/3/20,CUTERVO,CAJAMARCA,19,
0606,6/4/20,CUTERVO,CAJAMARCA,22,1
